[INFO  ] [18:06:38.283761] <                    > fastchess --- fastchess alpha 1.5.0 compiled for macos-latest 20250921-5c6d1bc (CI) 
[INFO  ] [18:06:38.284142] <                    > fastchess --- Setting seed to: 5938664303847077188
[INFO  ] [18:06:38.359943] <                    > fastchess --- Indexing opening suite...

[INFO  ] [18:06:38.361085] <                    > fastchess --- Starting tournament...
[Engine] [18:06:46.359496] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 3 seldepth 10 multipv 1 nodes 3565 nps 0 time 0 score cp 1450 pv e4d5
[Engine] [18:06:46.360824] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 12 multipv 1 nodes 15846 nps 15846000 time 1 score cp 1490 pv e4d5
[Engine] [18:06:46.367932] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 5 seldepth 17 multipv 1 nodes 102618 nps 12827250 time 8 score cp 1391 pv h2h3
[Engine] [18:06:46.375770] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 7 seldepth 18 multipv 1 nodes 2959225 nps 12755280 time 232 score cp 2258 pv d6e7
[Engine] [18:06:46.415619] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 7 seldepth 19 multipv 1 nodes 3440640 nps 12649411 time 272 score cp 2258 pv d6e7
[Engine] [18:06:46.415657] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove d6e7
[Engine] [18:06:46.415668] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.415690] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.415721] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.415775] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.415809] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves g1f3 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 e1g1 e8g8 d2d4 b8d7 b1c3 c7c6 b2b3 a7a6 e2e3 d7e5 d4e5 d8d6 e5d6 g7g5 d6e7
[Engine] [18:06:46.415827] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.415929] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.415945] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9393 btime 9307 winc 100 binc 100
[Engine] [18:06:46.421006] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 7 seldepth 18 multipv 1 nodes 2998272 nps 10902807 time 275 score cp 2529 pv h6c1
[Engine] [18:06:46.421021] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove h6c1
[Engine] [18:06:46.421029] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.421065] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.421145] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.421172] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.421187] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves d2d4 f7f5 g2g3 g8f6 g1h3 d7d6 f1g2 e7e5 e1g1 b8c6 c2c3 g7g6 d4e5 c6e5 d1b3 c7c6 b3f7 e5f7 c1h6 f8h6 f1c1 h6c1
[Engine] [18:06:46.421201] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.421270] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.421284] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9333 btime 9563 winc 100 binc 100
[Engine] [18:06:46.436331] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 19 multipv 1 nodes 633181 nps 8223129 time 77 score cp 1511 pv e4d5
[Engine] [18:06:46.451786] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 2927 nodes 14 nps 14000 time 1 pv h2h3
[Engine] [18:06:46.451801] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 2817 nodes 28 nps 9333 time 3 pv h2h3
[Engine] [18:06:46.451808] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 2487 nodes 42 nps 7000 time 6 pv h2h4
[Engine] [18:06:46.451813] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 988 nodes 56 nps 2240 time 25 pv h2h3
[Engine] [18:06:46.451818] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 1685 nodes 70 nps 933 time 75 pv a1b1
[Engine] [18:06:46.451823] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 6 score cp 1468 nodes 84 nps 383 time 219 pv h1f1
[Engine] [18:06:46.451827] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 7 score cp 1505 nodes 98 nps 305 time 321 pv h1e1
[Engine] [18:06:46.451831] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove h1e1
[Engine] [18:06:46.451836] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.451849] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.451870] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.451884] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.451890] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- position startpos moves d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 d5c4 d1a4 b8d7 a4c4 c7c5 f1g2 d7b6 c4d3 c5d4 d3a6 b7a6 c1h6 g7h6 f3g5 h6g5 g2e4 f6e4 b2b3 f8b4 b1d2 e4d2 f2f3 d2b3 e1d1 d8c7 h1e1
[Engine] [18:06:46.451896] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.451933] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.451940] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- go wtime 7814 btime 8739 winc 100 binc 100
[Engine] [18:06:46.452135] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 1 seldepth 5 multipv 1 nodes 76 nps 0 time 0 score cp 4535 pv b3a1
[Engine] [18:06:46.452204] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 2 seldepth 6 multipv 1 nodes 339 nps 339000 time 1 score cp 4568 pv b3a1
[Engine] [18:06:46.452365] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 3 seldepth 6 multipv 1 nodes 2893 nps 2893000 time 1 score mate 2 pv b3a1
[Engine] [18:06:46.453734] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 8 multipv 1 nodes 13000 nps 6500000 time 2 score mate 2 pv b3a1
[Engine] [18:06:46.463808] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 5 seldepth 8 multipv 1 nodes 116657 nps 9721416 time 12 score mate 2 pv b3a1
[Engine] [18:06:46.480789] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 1470 nodes 22 nps 22000 time 1 pv e2d3
[Engine] [18:06:46.480807] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 1470 nodes 44 nps 7333 time 6 pv e2d3
[Engine] [18:06:46.480814] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 1470 nodes 66 nps 6000 time 11 pv e2d3
[Engine] [18:06:46.480819] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 1484 nodes 88 nps 1795 time 49 pv f3h4
[Engine] [18:06:46.480824] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 1457 nodes 110 nps 1100 time 100 pv f3h4
[Engine] [18:06:46.480828] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 6 score cp 1348 nodes 132 nps 515 time 256 pv f3g5
[Engine] [18:06:46.480832] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove f3g5
[Engine] [18:06:46.480837] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.480850] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.480869] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.480882] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.480887] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- position startpos moves e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 f1e2 e7e6 c2c4 d5b6 e5d6 c7d6 c1e3 f8e7 d1a4 b6a4 a2a3 a4b2 e3h6 g7h6 f3g5
[Engine] [18:06:46.480895] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.480951] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.481012] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- go wtime 9045 btime 9565 winc 100 binc 100
[Engine] [18:06:46.481065] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 1 seldepth 5 multipv 1 nodes 69 nps 0 time 0 score cp 2246 pv g4e2
[Engine] [18:06:46.481113] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 2 seldepth 6 multipv 1 nodes 342 nps 0 time 0 score cp 2430 pv g4e2
[Engine] [18:06:46.481272] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 3 seldepth 6 multipv 1 nodes 1609 nps 0 time 0 score cp 2430 pv g4e2
[Engine] [18:06:46.482430] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 13 multipv 1 nodes 9357 nps 9357000 time 1 score cp 2502 pv g4e2
[Engine] [18:06:46.486174] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 5 seldepth 12 multipv 1 nodes 56235 nps 11247000 time 5 score cp 2517 pv g4e2
[Engine] [18:06:46.497316] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 12 multipv 1 nodes 531198 nps 11547782 time 46 score mate 2 pv b3a1
[Engine] [18:06:46.504109] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 14 multipv 1 nodes 303806 nps 13208956 time 23 score cp 2615 pv d8a5
[Engine] [18:06:46.537046] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 2472 nodes 23 nps 5750 time 4 pv c5a4
[Engine] [18:06:46.537110] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 2177 nodes 46 nps 1916 time 24 pv c5d3
[Engine] [18:06:46.537124] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 2177 nodes 69 nps 1916 time 36 pv c5a4
[Engine] [18:06:46.537136] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 1912 nodes 92 nps 1314 time 70 pv c5a6
[Engine] [18:06:46.537147] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 1932 nodes 115 nps 732 time 157 pv c5d3
[Engine] [18:06:46.537158] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 6 score cp 1613 nodes 138 nps 433 time 318 pv c5b7
[Engine] [18:06:46.537169] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove c5b7
[Engine] [18:06:46.537183] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.537206] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.537247] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.537272] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.537285] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- position startpos moves d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 h2h3 b8d7 f1d3 e8g8 c1g5 c7c5 g1f3 c5d4 f3d4 f6g4 d4f3 d8b6 d1d2 b6b5 c4b5 b7b6 h3g4 g7h6 h1h6 c8a6 b5a6 d7c5 g5e7 c5b7
[Engine] [18:06:46.537298] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.537339] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.537361] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- go wtime 8737 btime 7997 winc 100 binc 100
[Engine] [18:06:46.537404] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 1 seldepth 3 multipv 1 nodes 59 nps 0 time 0 score cp 3735 pv e7f8
[Engine] [18:06:46.537508] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 2 seldepth 8 multipv 1 nodes 837 nps 0 time 0 score cp 3981 pv a6b7
[Engine] [18:06:46.537820] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 3 seldepth 8 multipv 1 nodes 3886 nps 0 time 0 score cp 3981 pv a6b7
[Engine] [18:06:46.541086] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 15 multipv 1 nodes 33186 nps 8296500 time 4 score cp 4274 pv a6b7
[Engine] [18:06:46.552151] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 5 seldepth 15 multipv 1 nodes 152873 nps 10191533 time 15 score cp 4274 pv a6b7
[Engine] [18:06:46.605980] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 7 seldepth 15 multipv 1 nodes 1685958 nps 13596435 time 124 score cp 2615 pv d8a5
[Engine] [18:06:46.634364] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 19 multipv 1 nodes 2834432 nps 10307025 time 275 score cp 1511 pv e4d5
[Engine] [18:06:46.634381] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove e4d5
[Engine] [18:06:46.634388] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:46.634401] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:46.634424] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.634438] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.634444] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 d7d6 c4b3 e8g8 b1d2 a7a6 d2f1 f6g4 d3d4 d8g5 c1g5 d6d5 e4d5
[Engine] [18:06:46.634450] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:46.634547] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:46.634611] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9564 btime 9600 winc 100 binc 100
[Engine] [18:06:46.693171] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 1340 nodes 32 nps 16000 time 2 pv d8h4
[Engine] [18:06:46.693271] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 1340 nodes 64 nps 5818 time 11 pv d8h4
